982.427431 857.364631 0
956.516485 825.895883 0

956.516485 825.895883 1
944.482948 820.774653 1

944.482948 820.774653 1
899.678369 847.566197 1

899.678369 847.566197 1
887.983990 834.740627 1

887.983990 834.740627 1
869.389203 843.294588 1

869.389203 843.294588 1
843.590719 821.781376 1

843.590719 821.781376 1
908.247023 799.341627 1

908.247023 799.341627 1
908.782540 787.075275 1

908.782540 787.075275 1
950.802117 782.522839 1

950.802117 782.522839 1
993.913746 730.414373 1

993.913746 730.414373 1
957.403431 675.454152 1

957.403431 675.454152 1
935.003716 681.173289 1

935.003716 681.173289 1
939.834225 696.679553 1

939.834225 696.679553 1
931.374069 715.917327 1

931.374069 715.917327 1
883.746958 681.638884 1

883.746958 681.638884 1
883.664639 635.991532 1

883.664639 635.991532 1
856.797249 614.174986 1

856.797249 614.174986 1
870.721143 594.211702 1

870.721143 594.211702 1
892.188577 586.160411 1

892.188577 586.160411 1
895.894845 580.591889 1

895.894845 580.591889 1
888.622442 551.785387 1

888.622442 551.785387 1
923.460558 565.275646 1

923.460558 565.275646 1
935.269848 604.487569 1

935.269848 604.487569 1
946.208962 584.811413 1

946.208962 584.811413 1
966.925516 549.520178 1

966.925516 549.520178 1
960.455997 515.284442 1

960.455997 515.284442 1
946.595420 503.038597 1

946.595420 503.038597 1
905.335762 494.381242 1

905.335762 494.381242 1
956.960656 464.635662 1

956.960656 464.635662 1
968.810653 468.339175 1

968.810653 468.339175 1
971.395085 423.708733 1

971.395085 423.708733 1
931.963279 405.133132 1

931.963279 405.133132 1
904.124449 445.485275 1

904.124449 445.485275 1
878.615704 449.042619 1

878.615704 449.042619 1
869.643398 397.506921 1

869.643398 397.506921 1
867.470975 391.164587 1

867.470975 391.164587 1
870.758368 376.878990 1

870.758368 376.878990 1
872.848082 362.944525 1

872.848082 362.944525 1
867.538643 357.381495 1

867.538643 357.381495 1
828.039014 369.969598 1

828.039014 369.969598 1
800.716144 382.051297 1

