101.979144 277.292933 0
103.014872 274.854779 0

103.014872 274.854779 1
41.240198 242.839566 1

41.240198 242.839566 1
24.637684 249.952468 1

24.637684 249.952468 1
28.254645 261.076368 1

28.254645 261.076368 1
28.686460 284.380711 1

28.686460 284.380711 1
4.390011 298.423984 1

4.390011 298.423984 1
4.537104 299.331125 1

4.537104 299.331125 1
6.157298 302.133946 1

6.157298 302.133946 1
5.001467 315.899156 1

5.001467 315.899156 1
25.553810 345.653757 1

25.553810 345.653757 1
43.492999 341.769080 1

43.492999 341.769080 1
19.191158 366.804340 1

19.191158 366.804340 1
2.668506 370.495265 1

2.668506 370.495265 1
2.417752 385.394215 1

2.417752 385.394215 1
8.696986 412.909480 1

8.696986 412.909480 1
17.806636 413.588050 1

17.806636 413.588050 1
14.157225 438.422407 1

14.157225 438.422407 1
35.911567 455.321110 1

35.911567 455.321110 1
38.642038 452.094807 1

38.642038 452.094807 1
48.172053 458.073116 1

48.172053 458.073116 1
40.336459 468.541375 1

40.336459 468.541375 1
54.270706 411.860359 1

54.270706 411.860359 1
86.145521 400.131998 1

86.145521 400.131998 1
90.137621 393.157794 1

90.137621 393.157794 1
112.309658 404.956483 1

112.309658 404.956483 1
117.830176 400.095419 1

117.830176 400.095419 1
146.505281 409.221031 1

146.505281 409.221031 1
147.910622 407.970597 1

147.910622 407.970597 1
163.737614 414.155856 1

163.737614 414.155856 1
144.257543 426.832366 1

144.257543 426.832366 1
127.174623 441.573130 1

127.174623 441.573130 1
154.548969 389.678369 1

154.548969 389.678369 1
145.035601 382.846247 1

145.035601 382.846247 1
174.062856 358.577739 1

174.062856 358.577739 1
177.819269 360.161860 1

177.819269 360.161860 1
192.625429 351.182602 1

192.625429 351.182602 1
198.546913 371.978379 1

198.546913 371.978379 1
232.108503 327.168712 1

232.108503 327.168712 1
265.471182 364.253691 1

265.471182 364.253691 1
272.435342 375.021359 1

272.435342 375.021359 1
252.246227 433.441282 1

252.246227 433.441282 1
224.154951 440.602253 1

224.154951 440.602253 1
199.391814 445.307156 1

199.391814 445.307156 1
216.798179 470.219374 1

216.798179 470.219374 1
233.161577 500.836717 1

233.161577 500.836717 1
251.409372 488.446622 1

251.409372 488.446622 1
269.818520 501.871479 1

269.818520 501.871479 1
322.014882 472.296125 1

322.014882 472.296125 1
353.070259 459.801847 1

353.070259 459.801847 1
356.128971 461.258645 1

356.128971 461.258645 1
355.173608 434.125847 1

355.173608 434.125847 1
395.313551 412.424875 1

395.313551 412.424875 1
434.803598 420.938647 1

434.803598 420.938647 1
497.841828 379.421185 1

497.841828 379.421185 1
430.380924 284.262531 1

430.380924 284.262531 1
437.306260 261.887506 1

437.306260 261.887506 1
406.279763 260.490380 1

406.279763 260.490380 1
398.139103 272.322482 1

398.139103 272.322482 1
387.143264 238.830763 1

387.143264 238.830763 1
426.707224 224.043287 1

426.707224 224.043287 1
446.992924 210.794256 1

446.992924 210.794256 1
455.664084 227.290511 1

455.664084 227.290511 1
398.982397 134.638820 1

398.982397 134.638820 1
463.783711 118.279585 1

463.783711 118.279585 1
480.440059 105.222663 1

480.440059 105.222663 1
453.415700 95.347706 1

453.415700 95.347706 1
479.853015 18.622625 1

479.853015 18.622625 1
494.452511 10.890855 1

494.452511 10.890855 1
239.362184 0.999842 1

239.362184 0.999842 1
90.001222 25.352500 1

90.001222 25.352500 1
82.233214 17.689106 1

82.233214 17.689106 1
