530.302517 371.620937 0
524.439460 360.953552 0

524.439460 360.953552 1
535.233641 337.419002 1

535.233641 337.419002 1
530.657132 317.564863 1

530.657132 317.564863 1
501.591421 347.208323 1

501.591421 347.208323 1
490.728991 377.743608 1

490.728991 377.743608 1
509.622327 404.851383 1

509.622327 404.851383 1
448.054100 389.929545 1

448.054100 389.929545 1
473.333820 417.154368 1

473.333820 417.154368 1
471.649072 431.002957 1

471.649072 431.002957 1
462.137917 490.828184 1

462.137917 490.828184 1
457.196903 496.270673 1

457.196903 496.270673 1
468.462548 511.343182 1

468.462548 511.343182 1
475.000805 509.591623 1

475.000805 509.591623 1
473.327970 498.994488 1

473.327970 498.994488 1
494.668140 486.410281 1

494.668140 486.410281 1
491.755646 472.261367 1

491.755646 472.261367 1
512.418279 476.136737 1

512.418279 476.136737 1
509.142278 466.572141 1

509.142278 466.572141 1
525.558150 437.976080 1

525.558150 437.976080 1
558.431396 464.432592 1

558.431396 464.432592 1
545.823166 499.224370 1

545.823166 499.224370 1
529.811725 537.309251 1

529.811725 537.309251 1
551.501492 533.587333 1

551.501492 533.587333 1
558.841759 532.725494 1

558.841759 532.725494 1
562.884119 545.558553 1

562.884119 545.558553 1
592.074700 566.264184 1

592.074700 566.264184 1
619.339610 521.611369 1

619.339610 521.611369 1
676.522571 532.144023 1

676.522571 532.144023 1
682.938432 496.999711 1

682.938432 496.999711 1
704.130108 505.514199 1

704.130108 505.514199 1
700.128702 485.582302 1

700.128702 485.582302 1
696.036453 448.342916 1

696.036453 448.342916 1
710.188168 441.775993 1

710.188168 441.775993 1
739.991079 474.054175 1

739.991079 474.054175 1
770.503192 472.383461 1

770.503192 472.383461 1
776.619968 459.586995 1

776.619968 459.586995 1
777.383110 447.916522 1

777.383110 447.916522 1
766.512299 447.614206 1

766.512299 447.614206 1
752.952162 448.290914 1

752.952162 448.290914 1
753.560987 430.648486 1

753.560987 430.648486 1
766.765454 434.290127 1

766.765454 434.290127 1
793.692032 433.835360 1

793.692032 433.835360 1
804.526484 457.283991 1

804.526484 457.283991 1
809.991390 448.514478 1

809.991390 448.514478 1
822.519922 390.435507 1

822.519922 390.435507 1
858.124330 410.473955 1

858.124330 410.473955 1
871.289540 395.726156 1

871.289540 395.726156 1
911.289732 387.614250 1

911.289732 387.614250 1
938.832529 346.742041 1

938.832529 346.742041 1
959.238365 349.932037 1

959.238365 349.932037 1
948.659583 363.998614 1

948.659583 363.998614 1
938.498980 374.812146 1

938.498980 374.812146 1
936.241774 384.828289 1

936.241774 384.828289 1
941.128645 410.935610 1

941.128645 410.935610 1
960.496951 409.671851 1

960.496951 409.671851 1
968.458415 419.656858 1

968.458415 419.656858 1
977.523388 403.662153 1

977.523388 403.662153 1
998.647001 412.529286 1

998.647001 412.529286 1
974.388530 429.928571 1

974.388530 429.928571 1
975.335793 457.925967 1

975.335793 457.925967 1
958.891022 480.597609 1

958.891022 480.597609 1
977.882013 483.078275 1

977.882013 483.078275 1
989.297253 516.669821 1

989.297253 516.669821 1
977.325549 525.368702 1

977.325549 525.368702 1
990.606392 531.244510 1

990.606392 531.244510 1
989.893117 555.132113 1

989.893117 555.132113 1
948.962887 551.378487 1

948.962887 551.378487 1
954.537271 583.526813 1

954.537271 583.526813 1
921.597363 614.361085 1

921.597363 614.361085 1
973.451584 599.366393 1

973.451584 599.366393 1
981.595845 601.874525 1

981.595845 601.874525 1
994.933355 620.974991 1

994.933355 620.974991 1
989.516207 628.958590 1

989.516207 628.958590 1
995.898146 649.635757 1

995.898146 649.635757 1
978.072756 656.002912 1

978.072756 656.002912 1
963.776879 646.899102 1

963.776879 646.899102 1
981.224002 683.290757 1

981.224002 683.290757 1
957.807013 692.110769 1

957.807013 692.110769 1
930.295625 687.894064 1

930.295625 687.894064 1
921.265268 704.246572 1

921.265268 704.246572 1
929.063611 744.791734 1

929.063611 744.791734 1
890.869961 754.987867 1

890.869961 754.987867 1
881.660505 741.125522 1

881.660505 741.125522 1
877.824992 748.414182 1

877.824992 748.414182 1
860.963664 761.869661 1

860.963664 761.869661 1
854.695904 751.029922 1

854.695904 751.029922 1
815.526471 746.126025 1

815.526471 746.126025 1
828.281372 695.918529 1

828.281372 695.918529 1
818.686519 663.437818 1

818.686519 663.437818 1
811.390061 655.268778 1

811.390061 655.268778 1
794.954600 673.133391 1

794.954600 673.133391 1
800.990459 698.739782 1

800.990459 698.739782 1
775.572522 727.669957 1

775.572522 727.669957 1
764.813442 728.280725 1

764.813442 728.280725 1
775.752898 702.388264 1

775.752898 702.388264 1
762.896437 697.107137 1

762.896437 697.107137 1
742.176236 701.557323 1

742.176236 701.557323 1
749.983863 711.441479 1

749.983863 711.441479 1
750.259561 723.557429 1

750.259561 723.557429 1
750.073364 742.408461 1

750.073364 742.408461 1
729.989024 750.664416 1

729.989024 750.664416 1
739.501417 773.683890 1

739.501417 773.683890 1
706.542917 774.857881 1

706.542917 774.857881 1
703.035679 767.320678 1

703.035679 767.320678 1
696.258332 738.426797 1

696.258332 738.426797 1
713.971207 705.324816 1

713.971207 705.324816 1
670.478235 689.621390 1

670.478235 689.621390 1
663.132898 672.374774 1

663.132898 672.374774 1
671.789743 671.683688 1

671.789743 671.683688 1
678.979472 666.095278 1

678.979472 666.095278 1
722.411325 650.933594 1

722.411325 650.933594 1
731.986122 670.632598 1

731.986122 670.632598 1
745.800062 673.360298 1

745.800062 673.360298 1
759.511781 662.503466 1

759.511781 662.503466 1
788.131253 641.675700 1

788.131253 641.675700 1
787.152081 620.892314 1

787.152081 620.892314 1
