530.302517 371.620937 0
524.439460 360.953552 0

524.439460 360.953552 1
535.233641 337.419002 1

535.233641 337.419002 1
501.591421 347.208323 1

501.591421 347.208323 1
448.054100 389.929545 1

448.054100 389.929545 1
398.871863 420.097737 1

398.871863 420.097737 1
384.700895 404.806330 1

384.700895 404.806330 1
390.630563 352.847741 1

390.630563 352.847741 1
421.053267 341.016427 1

421.053267 341.016427 1
441.981893 320.488882 1

441.981893 320.488882 1
475.527151 309.718786 1

475.527151 309.718786 1
475.775212 287.489469 1

475.775212 287.489469 1
509.930254 281.603531 1

509.930254 281.603531 1
534.797138 262.959138 1

534.797138 262.959138 1
523.566646 191.574120 1

523.566646 191.574120 1
520.052044 174.134021 1

520.052044 174.134021 1
574.489963 157.061745 1

574.489963 157.061745 1
575.912163 142.655941 1

575.912163 142.655941 1
561.458897 135.306840 1

561.458897 135.306840 1
558.438211 132.016137 1

558.438211 132.016137 1
544.805974 126.966370 1

544.805974 126.966370 1
545.884830 83.924370 1

545.884830 83.924370 1
589.622033 100.825191 1

589.622033 100.825191 1
590.382421 84.809176 1

590.382421 84.809176 1
614.459649 83.052775 1

614.459649 83.052775 1
629.543232 76.149049 1

629.543232 76.149049 1
636.789776 101.932706 1

636.789776 101.932706 1
630.739315 145.315750 1

630.739315 145.315750 1
615.703210 164.576589 1

615.703210 164.576589 1
644.062679 175.963637 1

644.062679 175.963637 1
664.236789 188.779621 1

664.236789 188.779621 1
660.654324 200.409355 1

660.654324 200.409355 1
666.551135 208.043147 1

666.551135 208.043147 1
638.677086 206.781231 1

638.677086 206.781231 1
641.172008 249.630963 1

641.172008 249.630963 1
672.250596 251.616880 1

672.250596 251.616880 1
653.004099 288.526529 1

653.004099 288.526529 1
657.573944 328.114642 1

657.573944 328.114642 1
641.607759 336.375517 1

641.607759 336.375517 1
591.815410 319.270188 1

591.815410 319.270188 1
590.026581 339.697637 1

590.026581 339.697637 1
601.055830 375.936278 1

601.055830 375.936278 1
605.139301 389.915063 1

605.139301 389.915063 1
626.722749 373.721647 1

626.722749 373.721647 1
633.976756 365.364044 1

633.976756 365.364044 1
658.739589 372.849279 1

658.739589 372.849279 1
675.719298 350.310526 1

675.719298 350.310526 1
704.707170 333.433233 1

704.707170 333.433233 1
715.854491 334.850038 1

715.854491 334.850038 1
732.842540 290.213906 1

732.842540 290.213906 1
718.644610 231.666045 1

718.644610 231.666045 1
702.432255 226.539271 1

702.432255 226.539271 1
699.408668 198.421621 1

699.408668 198.421621 1
694.295224 170.657613 1

694.295224 170.657613 1
726.895041 181.972972 1

726.895041 181.972972 1
749.151590 203.892604 1

749.151590 203.892604 1
756.134493 185.522618 1

756.134493 185.522618 1
795.930828 167.851959 1

795.930828 167.851959 1
796.840035 129.102523 1

796.840035 129.102523 1
815.862516 136.903697 1

815.862516 136.903697 1
857.064371 163.451582 1

857.064371 163.451582 1
825.677535 182.406216 1

825.677535 182.406216 1
839.619384 203.839501 1

839.619384 203.839501 1
810.565201 215.149310 1

810.565201 215.149310 1
815.830423 262.840695 1

815.830423 262.840695 1
841.905871 275.320831 1

841.905871 275.320831 1
864.549832 277.289557 1

864.549832 277.289557 1
862.403684 266.088600 1

862.403684 266.088600 1
863.831930 242.818937 1

863.831930 242.818937 1
892.701794 234.468607 1

892.701794 234.468607 1
982.398241 200.578916 1

982.398241 200.578916 1
904.033507 170.011473 1

904.033507 170.011473 1
901.362486 145.452010 1

901.362486 145.452010 1
884.298027 128.407687 1

884.298027 128.407687 1
899.393867 98.229367 1

899.393867 98.229367 1
983.540021 74.736656 1

983.540021 74.736656 1
987.576561 50.809296 1

987.576561 50.809296 1
979.042041 43.405992 1

979.042041 43.405992 1
960.672629 0.472763 1

960.672629 0.472763 1
905.623265 21.895932 1

905.623265 21.895932 1
872.780822 71.644299 1

872.780822 71.644299 1
853.584247 92.044252 1

853.584247 92.044252 1
835.253401 48.261933 1

835.253401 48.261933 1
796.945794 71.988004 1

796.945794 71.988004 1
792.856627 45.810113 1

792.856627 45.810113 1
756.777437 26.678110 1

756.777437 26.678110 1
750.455291 29.093281 1

750.455291 29.093281 1
725.153682 58.377523 1

725.153682 58.377523 1
726.244729 80.898983 1

726.244729 80.898983 1
736.453600 113.262159 1

736.453600 113.262159 1
680.509025 70.488607 1

680.509025 70.488607 1
662.474336 31.256972 1

662.474336 31.256972 1
629.238168 18.744548 1

629.238168 18.744548 1
625.115582 8.519632 1

625.115582 8.519632 1
609.958098 28.635356 1

609.958098 28.635356 1
540.253769 24.368448 1

540.253769 24.368448 1
525.372151 9.196699 1

525.372151 9.196699 1
419.846559 13.528607 1

419.846559 13.528607 1
425.085785 33.439016 1

425.085785 33.439016 1
429.122270 79.154259 1

429.122270 79.154259 1
447.456801 90.515200 1

447.456801 90.515200 1
439.515550 102.843573 1

439.515550 102.843573 1
446.451296 101.897435 1

446.451296 101.897435 1
462.262230 112.477500 1

462.262230 112.477500 1
469.358209 121.886424 1

469.358209 121.886424 1
495.724210 110.642387 1

495.724210 110.642387 1
492.619961 88.548817 1

492.619961 88.548817 1
504.207854 104.360028 1

504.207854 104.360028 1
503.035697 109.027032 1

503.035697 109.027032 1
505.068710 115.378272 1

505.068710 115.378272 1
486.199147 147.026187 1

486.199147 147.026187 1
458.399398 158.662124 1

458.399398 158.662124 1
473.033661 197.890679 1

473.033661 197.890679 1
476.690147 200.557658 1

476.690147 200.557658 1
440.794168 263.202443 1

440.794168 263.202443 1
427.266252 284.094762 1

427.266252 284.094762 1
398.017619 286.327647 1

398.017619 286.327647 1
