832.735279 429.008398 0
850.399957 419.176736 0

850.399957 419.176736 1
864.600317 403.672784 1

864.600317 403.672784 1
880.197710 425.623110 1

880.197710 425.623110 1
922.753260 446.018943 1

922.753260 446.018943 1
917.053138 460.938537 1

917.053138 460.938537 1
887.301767 459.880149 1

887.301767 459.880149 1
884.390258 468.417424 1

884.390258 468.417424 1
883.843159 469.871050 1

883.843159 469.871050 1
875.065671 502.417688 1

875.065671 502.417688 1
883.397255 528.644250 1

883.397255 528.644250 1
867.644609 530.376765 1

867.644609 530.376765 1
833.081499 531.664253 1

833.081499 531.664253 1
818.840304 502.754045 1

818.840304 502.754045 1
809.391466 517.005702 1

809.391466 517.005702 1
779.846864 509.929794 1

779.846864 509.929794 1
745.752724 521.197579 1

745.752724 521.197579 1
741.210963 525.040734 1

741.210963 525.040734 1
726.694827 532.314101 1

726.694827 532.314101 1
730.046146 514.560799 1

730.046146 514.560799 1
737.147398 482.284940 1

737.147398 482.284940 1
767.924837 480.183478 1

767.924837 480.183478 1
787.097836 466.634684 1

787.097836 466.634684 1
788.482879 428.338808 1

788.482879 428.338808 1
759.394718 443.269099 1

759.394718 443.269099 1
744.998908 460.786786 1

744.998908 460.786786 1
721.519749 483.367730 1

721.519749 483.367730 1
722.759344 487.105474 1

722.759344 487.105474 1
706.670883 489.771186 1

706.670883 489.771186 1
680.816939 483.231367 1

680.816939 483.231367 1
662.515306 471.497372 1

662.515306 471.497372 1
650.385091 451.616438 1

650.385091 451.616438 1
641.275830 433.748217 1

641.275830 433.748217 1
654.386817 421.604334 1

654.386817 421.604334 1
626.341402 397.642111 1

626.341402 397.642111 1
628.038643 445.245779 1

628.038643 445.245779 1
610.620329 491.195921 1

610.620329 491.195921 1
573.779231 504.571126 1

573.779231 504.571126 1
597.057106 511.393067 1

597.057106 511.393067 1
615.444793 522.184982 1

615.444793 522.184982 1
620.931134 521.717960 1

620.931134 521.717960 1
637.122150 496.249038 1

637.122150 496.249038 1
645.202407 490.408467 1

645.202407 490.408467 1
663.792502 506.456464 1

663.792502 506.456464 1
676.883842 512.910988 1

676.883842 512.910988 1
686.094771 503.241937 1

686.094771 503.241937 1
705.438850 515.131809 1

705.438850 515.131809 1
712.303746 531.866190 1

712.303746 531.866190 1
715.756084 547.911045 1

715.756084 547.911045 1
707.122798 589.620584 1

707.122798 589.620584 1
696.239579 603.601510 1

696.239579 603.601510 1
688.759844 590.310151 1

688.759844 590.310151 1
654.907942 558.049079 1

654.907942 558.049079 1
645.040465 588.783574 1

645.040465 588.783574 1
633.057472 595.693313 1

633.057472 595.693313 1
606.886551 604.130071 1

606.886551 604.130071 1
595.056304 576.147568 1

595.056304 576.147568 1
604.998852 559.310090 1

604.998852 559.310090 1
616.923892 550.579345 1

616.923892 550.579345 1
629.212092 532.510074 1

629.212092 532.510074 1
600.113626 551.099058 1

600.113626 551.099058 1
587.823442 550.104046 1

587.823442 550.104046 1
542.858206 548.446113 1

542.858206 548.446113 1
544.562941 527.231765 1

544.562941 527.231765 1
521.641896 533.016792 1

521.641896 533.016792 1
506.323942 525.790497 1

506.323942 525.790497 1
518.449654 547.631047 1

518.449654 547.631047 1
540.027373 565.158983 1

540.027373 565.158983 1
554.282046 589.640254 1

554.282046 589.640254 1
501.971466 587.906955 1

501.971466 587.906955 1
500.309984 556.663466 1

500.309984 556.663466 1
485.328343 537.797424 1

485.328343 537.797424 1
449.143804 539.345847 1

449.143804 539.345847 1
441.805130 518.947581 1

441.805130 518.947581 1
461.831500 493.002649 1

461.831500 493.002649 1
472.023211 502.675649 1

472.023211 502.675649 1
507.671383 492.526942 1

507.671383 492.526942 1
512.189410 465.483928 1

512.189410 465.483928 1
501.557918 474.293079 1

501.557918 474.293079 1
490.749385 484.126529 1

490.749385 484.126529 1
483.913624 483.986844 1

483.913624 483.986844 1
465.763686 459.443895 1

465.763686 459.443895 1
478.515397 441.493345 1

478.515397 441.493345 1
496.327217 428.808461 1

496.327217 428.808461 1
515.637891 437.519984 1

515.637891 437.519984 1
526.296854 448.923059 1

526.296854 448.923059 1
536.903861 437.274401 1

536.903861 437.274401 1
560.089937 453.893690 1

560.089937 453.893690 1
563.730098 480.311336 1

563.730098 480.311336 1
572.934795 466.795621 1

572.934795 466.795621 1
580.759381 441.227099 1

580.759381 441.227099 1
597.129711 422.398830 1

597.129711 422.398830 1
553.032002 429.789540 1

553.032002 429.789540 1
535.789510 420.884696 1

535.789510 420.884696 1
545.814754 396.865071 1

545.814754 396.865071 1
567.951493 378.027058 1

567.951493 378.027058 1
563.618137 373.806765 1

563.618137 373.806765 1
579.004357 359.712284 1

579.004357 359.712284 1
588.250645 316.075797 1

588.250645 316.075797 1
596.448053 334.199170 1

596.448053 334.199170 1
622.430316 343.185899 1

622.430316 343.185899 1
635.735007 300.760260 1

635.735007 300.760260 1
657.916616 305.929236 1

657.916616 305.929236 1
659.280196 279.605614 1

659.280196 279.605614 1
668.462297 245.131279 1

668.462297 245.131279 1
718.876226 267.071289 1

718.876226 267.071289 1
719.493576 262.947998 1

719.493576 262.947998 1
727.839754 257.619240 1

727.839754 257.619240 1
739.406960 262.739099 1

739.406960 262.739099 1
749.922663 259.115599 1

749.922663 259.115599 1
754.244937 257.668102 1

754.244937 257.668102 1
745.176407 235.102841 1

745.176407 235.102841 1
756.791265 228.809699 1

756.791265 228.809699 1
762.979769 216.447512 1

762.979769 216.447512 1
798.186760 223.475458 1

798.186760 223.475458 1
799.929823 237.737282 1

799.929823 237.737282 1
810.957326 235.038368 1

810.957326 235.038368 1
813.994201 243.545172 1

813.994201 243.545172 1
